,State,County,Outbreak Date,HPAI Wildbird Strain,Bird Species,WOAH Classification,Year,Month,Day,FIPS Code,Latitude,Longitude,Flock Type,Flock Size,HPAI Flock Strain,Mammal Species,Temp,Precipitation,Outbreak Occured
190,1,20,2023-06-07 00:00:00,3,121,2,2023.0,6.0,7.0,2013.0,55.3669,-161.9805,23,0.0,2,37,58.7,25.03,1
191,1,20,2023-06-07 00:00:00,3,134,2,2023.0,6.0,7.0,2013.0,55.3669,-161.9805,23,0.0,2,37,58.7,25.03,1
192,1,20,2023-06-07 00:00:00,0,134,2,2023.0,6.0,7.0,2013.0,55.3669,-161.9805,23,0.0,2,37,58.7,25.03,1
193,1,20,2023-06-07 00:00:00,0,134,2,2023.0,6.0,7.0,2013.0,55.3669,-161.9805,23,0.0,2,37,58.7,25.03,1
194,1,20,2023-06-07 00:00:00,0,134,2,2023.0,6.0,7.0,2013.0,55.3669,-161.9805,23,0.0,2,37,58.7,25.03,1
195,1,20,2023-06-07 00:00:00,3,134,2,2023.0,6.0,7.0,2013.0,55.3669,-161.9805,23,0.0,2,37,58.7,25.03,1
196,1,20,2023-06-07 00:00:00,0,134,2,2023.0,6.0,7.0,2013.0,55.3669,-161.9805,23,0.0,2,37,58.7,25.03,1
197,1,20,2025-01-24 00:00:00,0,134,2,2025.0,1.0,24.0,2013.0,55.3669,-161.9805,23,0.0,2,37,58.7,25.03,1
198,1,20,2025-01-24 00:00:00,0,134,2,2025.0,1.0,24.0,2013.0,55.3669,-161.9805,23,0.0,2,37,58.7,25.03,1
199,1,20,2025-01-24 00:00:00,0,134,2,2025.0,1.0,24.0,2013.0,55.3669,-161.9805,23,0.0,2,37,58.7,25.03,1
200,1,20,2025-01-24 00:00:00,0,121,2,2025.0,1.0,24.0,2013.0,55.3669,-161.9805,23,0.0,2,37,58.7,25.03,1
201,1,21,2022-05-02 00:00:00,0,13,2,2022.0,5.0,2.0,2016.0,52.7985,-106.5633,23,0.0,2,37,58.7,25.03,1
202,1,21,2022-05-06 00:00:00,0,13,2,2022.0,5.0,6.0,2016.0,52.7985,-106.5633,23,0.0,2,37,58.7,25.03,1
203,1,21,2022-05-06 00:00:00,0,43,2,2022.0,5.0,6.0,2016.0,52.7985,-106.5633,23,0.0,2,37,58.7,25.03,1
204,1,21,2022-05-17 00:00:00,0,13,2,2022.0,5.0,17.0,2016.0,52.7985,-106.5633,23,0.0,2,37,58.7,25.03,1
205,1,21,2022-05-20 00:00:00,0,13,2,2022.0,5.0,20.0,2016.0,52.7985,-106.5633,23,0.0,2,37,58.7,25.03,1
206,1,21,2022-05-20 00:00:00,0,13,2,2022.0,5.0,20.0,2016.0,52.7985,-106.5633,23,0.0,2,37,58.7,25.03,1
207,1,21,2022-05-25 00:00:00,5,219,3,2022.0,5.0,25.0,0.0,0.0,0.0,23,0.0,1,30,58.7,25.03,1
208,1,21,2022-06-10 00:00:00,0,13,2,2022.0,6.0,10.0,2016.0,52.7985,-106.5633,23,0.0,2,37,58.7,25.03,1
209,1,21,2022-11-08 00:00:00,0,13,2,2022.0,11.0,8.0,2016.0,52.7985,-106.5633,23,0.0,2,37,58.7,25.03,1
210,1,21,2022-11-08 00:00:00,0,13,2,2022.0,11.0,8.0,2016.0,52.7985,-106.5633,23,0.0,2,37,58.7,25.03,1
211,1,21,2022-11-08 00:00:00,0,13,2,2022.0,11.0,8.0,2016.0,52.7985,-106.5633,23,0.0,2,37,58.7,25.03,1
212,1,21,2022-11-08 00:00:00,0,103,2,2022.0,11.0,8.0,2016.0,52.7985,-106.5633,23,0.0,2,37,58.7,25.03,1
213,1,21,2023-01-04 00:00:00,0,85,2,2023.0,1.0,4.0,2016.0,52.7985,-106.5633,23,0.0,2,37,58.7,25.03,1
214,1,21,2023-01-04 00:00:00,0,13,2,2023.0,1.0,4.0,2016.0,52.7985,-106.5633,23,0.0,2,37,58.7,25.03,1
215,1,21,2023-01-04 00:00:00,0,13,2,2023.0,1.0,4.0,2016.0,52.7985,-106.5633,23,0.0,2,37,58.7,25.03,1
216,1,21,2024-01-30 00:00:00,0,13,2,2024.0,1.0,30.0,2016.0,52.7985,-106.5633,23,0.0,2,37,58.7,25.03,1
217,1,21,2024-09-04 00:00:00,0,13,2,2024.0,9.0,4.0,2016.0,52.7985,-106.5633,23,0.0,2,37,58.7,25.03,1
218,1,21,2024-09-16 00:00:00,0,13,2,2024.0,9.0,16.0,2016.0,52.7985,-106.5633,23,0.0,2,37,58.7,25.03,1
219,1,21,2024-09-16 00:00:00,0,13,2,2024.0,9.0,16.0,2016.0,52.7985,-106.5633,23,0.0,2,37,58.7,25.03,1
220,1,40,2022-04-28 00:00:00,0,13,0,2022.0,4.0,28.0,2020.0,61.1498,-149.1082,23,0.0,2,37,58.7,25.03,1
221,1,40,2022-05-06 00:00:00,0,43,2,2022.0,5.0,6.0,2020.0,61.1498,-149.1082,23,0.0,2,37,58.7,25.03,1
222,1,40,2022-05-13 00:00:00,0,43,2,2022.0,5.0,13.0,2020.0,61.1498,-149.1082,23,0.0,2,37,58.7,25.03,1
223,1,40,2022-05-13 00:00:00,0,43,2,2022.0,5.0,13.0,2020.0,61.1498,-149.1082,23,0.0,2,37,58.7,25.03,1
224,1,40,2022-05-13 00:00:00,0,43,2,2022.0,5.0,13.0,2020.0,61.1498,-149.1082,23,0.0,2,37,58.7,25.03,1
225,1,40,2022-05-17 00:00:00,3,13,2,2022.0,5.0,17.0,2020.0,61.1498,-149.1082,23,0.0,2,37,58.7,25.03,1
226,1,40,2022-05-17 00:00:00,3,13,2,2022.0,5.0,17.0,2020.0,61.1498,-149.1082,23,0.0,2,37,58.7,25.03,1
227,1,40,2022-05-20 00:00:00,0,43,2,2022.0,5.0,20.0,2020.0,61.1498,-149.1082,23,0.0,2,37,58.7,25.03,1
228,1,40,2022-05-26 00:00:00,0,43,2,2022.0,5.0,26.0,2020.0,61.1498,-149.1082,23,0.0,2,37,58.7,25.03,1
229,1,40,2022-06-08 00:00:00,3,183,2,2022.0,6.0,8.0,2020.0,61.1498,-149.1082,23,0.0,2,37,58.7,25.03,1
230,1,40,2022-06-24 00:00:00,0,179,2,2022.0,6.0,24.0,2020.0,61.1498,-149.1082,23,0.0,2,37,58.7,25.03,1
231,1,40,2022-10-25 00:00:00,3,121,2,2022.0,10.0,25.0,2020.0,61.1498,-149.1082,23,0.0,2,37,58.7,25.03,1
232,1,40,2022-11-28 00:00:00,0,13,2,2022.0,11.0,28.0,2020.0,61.1498,-149.1082,23,0.0,2,37,58.7,25.03,1
233,1,40,2022-11-28 00:00:00,0,13,2,2022.0,11.0,28.0,2020.0,61.1498,-149.1082,23,0.0,2,37,58.7,25.03,1
234,1,40,2023-11-26 00:00:00,0,102,2,2023.0,11.0,26.0,2020.0,61.1498,-149.1082,23,0.0,2,37,58.7,25.03,1
235,1,40,2023-11-26 00:00:00,0,121,2,2023.0,11.0,26.0,2020.0,61.1498,-149.1082,23,0.0,2,37,58.7,25.03,1
236,1,40,2023-11-26 00:00:00,0,121,2,2023.0,11.0,26.0,2020.0,61.1498,-149.1082,23,0.0,2,37,58.7,25.03,1
237,1,40,2024-09-04 00:00:00,0,24,2,2024.0,9.0,4.0,2020.0,61.1498,-149.1082,23,0.0,2,37,58.7,25.03,1
238,1,40,2024-09-04 00:00:00,0,102,2,2024.0,9.0,4.0,2020.0,61.1498,-149.1082,23,0.0,2,37,58.7,25.03,1
239,1,40,2024-09-16 00:00:00,0,120,2,2024.0,9.0,16.0,2020.0,61.1498,-149.1082,23,0.0,2,37,58.7,25.03,1
240,1,40,2024-09-16 00:00:00,0,120,2,2024.0,9.0,16.0,2020.0,61.1498,-149.1082,23,0.0,2,37,58.7,25.03,1
241,1,40,2024-09-16 00:00:00,0,120,2,2024.0,9.0,16.0,2020.0,61.1498,-149.1082,23,0.0,2,37,58.7,25.03,1
242,1,40,2024-09-16 00:00:00,0,120,2,2024.0,9.0,16.0,2020.0,61.1498,-149.1082,23,0.0,2,37,58.7,25.03,1
243,1,40,2024-11-14 00:00:00,0,13,2,2024.0,11.0,14.0,2020.0,61.1498,-149.1082,23,0.0,2,37,58.7,25.03,1
244,1,149,2022-06-14 00:00:00,0,33,2,2022.0,6.0,14.0,2050.0,60.9132,-159.8186,23,0.0,2,37,58.7,25.03,1
245,1,149,2022-06-14 00:00:00,0,85,2,2022.0,6.0,14.0,2050.0,60.9132,-159.8186,23,0.0,2,37,58.7,25.03,1
246,1,149,2022-06-14 00:00:00,0,171,2,2022.0,6.0,14.0,2050.0,60.9132,-159.8186,23,0.0,2,37,58.7,25.03,1
247,1,149,2022-06-14 00:00:00,0,171,2,2022.0,6.0,14.0,2050.0,60.9132,-159.8186,23,0.0,2,37,58.7,25.03,1
248,1,149,2022-06-14 00:00:00,0,171,2,2022.0,6.0,14.0,2050.0,60.9132,-159.8186,23,0.0,2,37,58.7,25.03,1
249,1,149,2022-06-14 00:00:00,0,85,2,2022.0,6.0,14.0,2050.0,60.9132,-159.8186,23,0.0,2,37,58.7,25.03,1
250,1,149,2022-06-14 00:00:00,0,85,2,2022.0,6.0,14.0,2050.0,60.9132,-159.8186,23,0.0,2,37,58.7,25.03,1
251,1,149,2022-06-24 00:00:00,0,55,2,2022.0,6.0,24.0,2050.0,60.9132,-159.8186,23,0.0,2,37,58.7,25.03,1
252,1,149,2022-06-28 00:00:00,0,67,2,2022.0,6.0,28.0,2050.0,60.9132,-159.8186,23,0.0,2,37,58.7,25.03,1
253,1,149,2022-07-13 00:00:00,3,139,2,2022.0,7.0,13.0,2050.0,60.9132,-159.8186,23,0.0,2,37,58.7,25.03,1
254,1,149,2022-07-13 00:00:00,3,10,2,2022.0,7.0,13.0,2050.0,60.9132,-159.8186,23,0.0,2,37,58.7,25.03,1
255,1,149,2022-07-13 00:00:00,0,103,2,2022.0,7.0,13.0,2050.0,60.9132,-159.8186,23,0.0,2,37,58.7,25.03,1
256,1,149,2022-08-02 00:00:00,5,219,3,2022.0,8.0,2.0,0.0,0.0,0.0,21,20.0,2,37,58.7,25.03,1
257,1,149,2023-08-25 00:00:00,0,85,2,2023.0,8.0,25.0,2050.0,60.9132,-159.8186,23,0.0,2,37,58.7,25.03,1
258,1,206,0,5,219,3,0.0,0.0,0.0,2060.0,58.7439,-156.7,23,0.0,2,37,58.7,25.03,0
259,1,336,2022-06-17 00:00:00,3,13,2,2022.0,6.0,17.0,2063.0,60.7234,-145.7714,23,0.0,2,37,58.7,25.03,1
260,1,403,0,5,219,3,0.0,0.0,0.0,2066.0,61.8834,-143.9681,23,0.0,2,37,58.7,25.03,0
261,1,476,0,5,219,3,0.0,0.0,0.0,2068.0,63.6714,-150.0118,23,0.0,2,37,58.7,25.03,0
262,1,491,2023-09-15 00:00:00,0,54,2,2023.0,9.0,15.0,2070.0,59.8003,-158.2346,23,0.0,2,37,58.7,25.03,1
263,1,491,2023-09-15 00:00:00,0,54,2,2023.0,9.0,15.0,2070.0,59.8003,-158.2346,23,0.0,2,37,58.7,25.03,1
264,1,491,2023-09-15 00:00:00,0,54,2,2023.0,9.0,15.0,2070.0,59.8003,-158.2346,23,0.0,2,37,58.7,25.03,1
265,1,491,2023-09-15 00:00:00,0,54,2,2023.0,9.0,15.0,2070.0,59.8003,-158.2346,23,0.0,2,37,58.7,25.03,1
266,1,491,2023-09-15 00:00:00,0,54,2,2023.0,9.0,15.0,2070.0,59.8003,-158.2346,23,0.0,2,37,58.7,25.03,1
267,1,491,2023-09-15 00:00:00,0,54,2,2023.0,9.0,15.0,2070.0,59.8003,-158.2346,23,0.0,2,37,58.7,25.03,1
268,1,491,2023-09-15 00:00:00,0,54,2,2023.0,9.0,15.0,2070.0,59.8003,-158.2346,23,0.0,2,37,58.7,25.03,1
269,1,491,2023-09-15 00:00:00,0,54,2,2023.0,9.0,15.0,2070.0,59.8003,-158.2346,23,0.0,2,37,58.7,25.03,1
270,1,491,2023-09-15 00:00:00,0,54,2,2023.0,9.0,15.0,2070.0,59.8003,-158.2346,23,0.0,2,37,58.7,25.03,1
271,1,491,2023-09-15 00:00:00,0,54,2,2023.0,9.0,15.0,2070.0,59.8003,-158.2346,23,0.0,2,37,58.7,25.03,1
272,1,491,2023-09-15 00:00:00,0,54,2,2023.0,9.0,15.0,2070.0,59.8003,-158.2346,23,0.0,2,37,58.7,25.03,1
273,1,491,2023-09-15 00:00:00,0,54,2,2023.0,9.0,15.0,2070.0,59.8003,-158.2346,23,0.0,2,37,58.7,25.03,1
274,1,491,2023-09-15 00:00:00,0,54,2,2023.0,9.0,15.0,2070.0,59.8003,-158.2346,23,0.0,2,37,58.7,25.03,1
275,1,491,2023-09-15 00:00:00,0,54,2,2023.0,9.0,15.0,2070.0,59.8003,-158.2346,23,0.0,2,37,58.7,25.03,1
276,1,491,2023-09-15 00:00:00,0,54,2,2023.0,9.0,15.0,2070.0,59.8003,-158.2346,23,0.0,2,37,58.7,25.03,1
277,1,491,2023-09-15 00:00:00,0,54,2,2023.0,9.0,15.0,2070.0,59.8003,-158.2346,23,0.0,2,37,58.7,25.03,1
278,1,491,2023-09-15 00:00:00,0,54,2,2023.0,9.0,15.0,2070.0,59.8003,-158.2346,23,0.0,2,37,58.7,25.03,1
279,1,567,2022-05-26 00:00:00,0,43,2,2022.0,5.0,26.0,2090.0,64.8078,-146.5654,23,0.0,2,37,58.7,25.03,1
280,1,567,2023-01-20 00:00:00,0,116,2,2023.0,1.0,20.0,2090.0,64.8078,-146.5654,23,0.0,2,37,58.7,25.03,1
281,1,567,2023-01-20 00:00:00,0,116,2,2023.0,1.0,20.0,2090.0,64.8078,-146.5654,23,0.0,2,37,58.7,25.03,1
282,1,567,2024-09-20 00:00:00,3,43,2,2024.0,9.0,20.0,2090.0,64.8078,-146.5654,23,0.0,2,37,58.7,25.03,1
283,1,708,2022-05-20 00:00:00,0,13,2,2022.0,5.0,20.0,2100.0,59.1199,-135.5002,23,0.0,2,37,58.7,25.03,1
284,1,708,2024-11-14 00:00:00,3,13,2,2024.0,11.0,14.0,2100.0,59.1199,-135.5002,23,0.0,2,37,58.7,25.03,1
285,1,783,0,5,219,3,0.0,0.0,0.0,2105.0,58.2872,-135.6402,23,0.0,2,37,58.7,25.03,0
286,1,783,2022-11-16 00:00:00,5,219,3,2022.0,11.0,16.0,0.0,0.0,0.0,23,0.0,0,1,58.7,25.03,1
287,1,857,2022-05-27 00:00:00,0,133,2,2022.0,5.0,27.0,2110.0,58.4546,-134.1733,23,0.0,2,37,58.7,25.03,1
288,1,857,2022-10-28 00:00:00,3,102,2,2022.0,10.0,28.0,2110.0,58.4546,-134.1733,23,0.0,2,37,58.7,25.03,1
289,1,857,2022-10-28 00:00:00,0,121,2,2022.0,10.0,28.0,2110.0,58.4546,-134.1733,23,0.0,2,37,58.7,25.03,1
290,1,857,2022-10-28 00:00:00,0,102,2,2022.0,10.0,28.0,2110.0,58.4546,-134.1733,23,0.0,2,37,58.7,25.03,1
291,1,857,2022-10-28 00:00:00,0,121,2,2022.0,10.0,28.0,2110.0,58.4546,-134.1733,23,0.0,2,37,58.7,25.03,1
292,1,857,2022-10-28 00:00:00,3,102,2,2022.0,10.0,28.0,2110.0,58.4546,-134.1733,23,0.0,2,37,58.7,25.03,1
293,1,857,2022-10-28 00:00:00,3,135,2,2022.0,10.0,28.0,2110.0,58.4546,-134.1733,23,0.0,2,37,58.7,25.03,1
294,1,857,2022-10-28 00:00:00,0,8,2,2022.0,10.0,28.0,2110.0,58.4546,-134.1733,23,0.0,2,37,58.7,25.03,1
295,1,857,2022-10-28 00:00:00,3,8,2,2022.0,10.0,28.0,2110.0,58.4546,-134.1733,23,0.0,2,37,58.7,25.03,1
296,1,857,2022-10-28 00:00:00,0,8,2,2022.0,10.0,28.0,2110.0,58.4546,-134.1733,23,0.0,2,37,58.7,25.03,1
297,1,857,2022-10-28 00:00:00,3,8,2,2022.0,10.0,28.0,2110.0,58.4546,-134.1733,23,0.0,2,37,58.7,25.03,1
298,1,857,2022-10-28 00:00:00,0,102,2,2022.0,10.0,28.0,2110.0,58.4546,-134.1733,23,0.0,2,37,58.7,25.03,1
299,1,857,2022-10-28 00:00:00,3,134,2,2022.0,10.0,28.0,2110.0,58.4546,-134.1733,23,0.0,2,37,58.7,25.03,1
300,1,857,2022-10-28 00:00:00,0,134,2,2022.0,10.0,28.0,2110.0,58.4546,-134.1733,23,0.0,2,37,58.7,25.03,1
301,1,857,2022-10-28 00:00:00,3,8,2,2022.0,10.0,28.0,2110.0,58.4546,-134.1733,23,0.0,2,37,58.7,25.03,1
302,1,857,2022-10-31 00:00:00,0,102,2,2022.0,10.0,31.0,2110.0,58.4546,-134.1733,23,0.0,2,37,58.7,25.03,1
303,1,857,2022-10-31 00:00:00,0,8,2,2022.0,10.0,31.0,2110.0,58.4546,-134.1733,23,0.0,2,37,58.7,25.03,1
304,1,857,2023-06-27 00:00:00,0,13,2,2023.0,6.0,27.0,2110.0,58.4546,-134.1733,23,0.0,2,37,58.7,25.03,1
305,1,857,2023-11-20 00:00:00,0,8,2,2023.0,11.0,20.0,2110.0,58.4546,-134.1733,23,0.0,2,37,58.7,25.03,1
306,1,857,2023-12-02 00:00:00,0,102,2,2023.0,12.0,2.0,2110.0,58.4546,-134.1733,23,0.0,2,37,58.7,25.03,1
307,1,857,2023-12-19 00:00:00,0,160,2,2023.0,12.0,19.0,2110.0,58.4546,-134.1733,23,0.0,2,37,58.7,25.03,1
308,1,857,2024-01-29 00:00:00,0,121,2,2024.0,1.0,29.0,2110.0,58.4546,-134.1733,23,0.0,2,37,58.7,25.03,1
309,1,857,2024-08-30 00:00:00,3,121,2,2024.0,8.0,30.0,2110.0,58.4546,-134.1733,23,0.0,2,37,58.7,25.03,1
310,1,857,2024-10-30 00:00:00,3,102,2,2024.0,10.0,30.0,2110.0,58.4546,-134.1733,23,0.0,2,37,58.7,25.03,1
311,1,857,2024-10-31 00:00:00,3,102,2,2024.0,10.0,31.0,2110.0,58.4546,-134.1733,23,0.0,2,37,58.7,25.03,1
312,1,875,2022-05-27 00:00:00,0,13,2,2022.0,5.0,27.0,2122.0,60.2654,-151.5651,23,0.0,2,37,58.7,25.03,1
313,1,875,2022-05-27 00:00:00,0,13,2,2022.0,5.0,27.0,2122.0,60.2654,-151.5651,23,0.0,2,37,58.7,25.03,1
314,1,875,2022-08-05 00:00:00,0,195,2,2022.0,8.0,5.0,2122.0,60.2654,-151.5651,23,0.0,2,37,58.7,25.03,1
315,1,875,2022-11-17 00:00:00,3,92,2,2022.0,11.0,17.0,2122.0,60.2654,-151.5651,23,0.0,2,37,58.7,25.03,1
316,1,875,2022-12-08 00:00:00,0,13,2,2022.0,12.0,8.0,2122.0,60.2654,-151.5651,23,0.0,2,37,58.7,25.03,1
317,1,875,2023-12-02 00:00:00,3,13,2,2023.0,12.0,2.0,2122.0,60.2654,-151.5651,23,0.0,2,37,58.7,25.03,1
318,1,886,2023-10-03 00:00:00,0,13,2,2023.0,10.0,3.0,2130.0,55.5852,-130.9282,23,0.0,2,37,58.7,25.03,1
319,1,886,2024-06-12 00:00:00,0,13,2,2024.0,6.0,12.0,2130.0,55.5852,-130.9282,23,0.0,2,37,58.7,25.03,1
320,1,913,0,5,219,3,0.0,0.0,0.0,2150.0,57.6791,-153.7992,23,0.0,2,37,58.7,25.03,0
321,1,913,2022-12-06 00:00:00,5,219,3,2022.0,12.0,6.0,0.0,0.0,0.0,23,0.0,1,23,58.7,25.03,1
322,1,918,2022-06-14 00:00:00,0,33,2,2022.0,6.0,14.0,2158.0,62.1547,-163.3812,23,0.0,2,37,58.7,25.03,1
323,1,918,2022-06-14 00:00:00,0,85,2,2022.0,6.0,14.0,2158.0,62.1547,-163.3812,23,0.0,2,37,58.7,25.03,1
324,1,918,2022-06-24 00:00:00,0,173,2,2022.0,6.0,24.0,2158.0,62.1547,-163.3812,23,0.0,2,37,58.7,25.03,1
325,1,918,2022-09-13 00:00:00,0,121,2,2022.0,9.0,13.0,2158.0,62.1547,-163.3812,23,0.0,2,37,58.7,25.03,1
326,1,918,2022-09-13 00:00:00,3,134,2,2022.0,9.0,13.0,2158.0,62.1547,-163.3812,23,0.0,2,37,58.7,25.03,1
327,1,918,2022-09-13 00:00:00,0,134,2,2022.0,9.0,13.0,2158.0,62.1547,-163.3812,23,0.0,2,37,58.7,25.03,1
328,1,918,2022-09-13 00:00:00,2,134,2,2022.0,9.0,13.0,2158.0,62.1547,-163.3812,23,0.0,2,37,58.7,25.03,1
329,1,918,2022-09-15 00:00:00,2,134,2,2022.0,9.0,15.0,2158.0,62.1547,-163.3812,23,0.0,2,37,58.7,25.03,1
330,1,935,0,5,219,3,0.0,0.0,0.0,2164.0,58.6548,-156.1891,23,0.0,2,37,58.7,25.03,0
331,1,1052,2022-04-29 00:00:00,5,219,3,2022.0,4.0,29.0,0.0,0.0,0.0,21,30.0,2,37,58.7,25.03,1
332,1,1052,2022-10-05 00:00:00,5,219,3,2022.0,10.0,5.0,0.0,0.0,0.0,22,10.0,2,37,58.7,25.03,1
333,1,1052,2022-10-05 00:00:00,5,219,3,2022.0,10.0,5.0,0.0,0.0,0.0,21,40.0,2,37,58.7,25.03,1
334,1,1052,2022-10-14 00:00:00,5,219,3,2022.0,10.0,14.0,0.0,0.0,0.0,22,1000.0,2,37,58.7,25.03,1
335,1,1052,2022-11-25 00:00:00,5,219,3,2022.0,11.0,25.0,0.0,0.0,0.0,21,40.0,2,37,58.7,25.03,1
336,1,1052,2023-10-28 00:00:00,5,219,3,2023.0,10.0,28.0,0.0,0.0,0.0,21,50.0,2,37,58.7,25.03,1
337,1,1052,2023-10-28 00:00:00,5,219,3,2023.0,10.0,28.0,0.0,0.0,0.0,21,30.0,2,37,58.7,25.03,1
338,1,1052,2023-11-08 00:00:00,5,219,3,2023.0,11.0,8.0,0.0,0.0,0.0,21,40.0,2,37,58.7,25.03,1
339,1,1052,2024-11-20 00:00:00,5,219,3,2024.0,11.0,20.0,0.0,0.0,0.0,21,40.0,2,37,58.7,25.03,1
340,1,1052,2024-11-26 00:00:00,5,219,3,2024.0,11.0,26.0,0.0,0.0,0.0,21,70.0,2,37,58.7,25.03,1
341,1,1053,2022-05-17 00:00:00,0,13,2,2022.0,5.0,17.0,2170.0,62.316,-149.5729,23,0.0,2,37,58.7,25.03,1
342,1,1053,2022-06-15 00:00:00,3,152,2,2022.0,6.0,15.0,2170.0,62.316,-149.5729,23,0.0,2,37,58.7,25.03,1
343,1,1053,2022-06-17 00:00:00,3,121,2,2022.0,6.0,17.0,2170.0,62.316,-149.5729,23,0.0,2,37,58.7,25.03,1
344,1,1053,2022-06-17 00:00:00,3,121,2,2022.0,6.0,17.0,2170.0,62.316,-149.5729,23,0.0,2,37,58.7,25.03,1
345,1,1053,2022-08-08 00:00:00,3,121,2,2022.0,8.0,8.0,2170.0,62.316,-149.5729,23,0.0,2,37,58.7,25.03,1
346,1,1053,2022-11-16 00:00:00,2,121,2,2022.0,11.0,16.0,2170.0,62.316,-149.5729,23,0.0,2,37,58.7,25.03,1
347,1,1053,2022-11-16 00:00:00,3,121,2,2022.0,11.0,16.0,2170.0,62.316,-149.5729,23,0.0,2,37,58.7,25.03,1
348,1,1053,2022-11-16 00:00:00,2,121,2,2022.0,11.0,16.0,2170.0,62.316,-149.5729,23,0.0,2,37,58.7,25.03,1
349,1,1053,2022-11-16 00:00:00,0,121,2,2022.0,11.0,16.0,2170.0,62.316,-149.5729,23,0.0,2,37,58.7,25.03,1
350,1,1053,2022-11-16 00:00:00,3,121,2,2022.0,11.0,16.0,2170.0,62.316,-149.5729,23,0.0,2,37,58.7,25.03,1
351,1,1053,2022-11-16 00:00:00,0,121,2,2022.0,11.0,16.0,2170.0,62.316,-149.5729,23,0.0,2,37,58.7,25.03,1
352,1,1053,2022-11-16 00:00:00,3,121,2,2022.0,11.0,16.0,2170.0,62.316,-149.5729,23,0.0,2,37,58.7,25.03,1
353,1,1053,2022-11-16 00:00:00,2,121,2,2022.0,11.0,16.0,2170.0,62.316,-149.5729,23,0.0,2,37,58.7,25.03,1
354,1,1053,2022-11-16 00:00:00,3,121,2,2022.0,11.0,16.0,2170.0,62.316,-149.5729,23,0.0,2,37,58.7,25.03,1
355,1,1053,2022-11-16 00:00:00,3,121,2,2022.0,11.0,16.0,2170.0,62.316,-149.5729,23,0.0,2,37,58.7,25.03,1
356,1,1053,2022-11-16 00:00:00,0,121,2,2022.0,11.0,16.0,2170.0,62.316,-149.5729,23,0.0,2,37,58.7,25.03,1
357,1,1053,2022-11-16 00:00:00,3,121,2,2022.0,11.0,16.0,2170.0,62.316,-149.5729,23,0.0,2,37,58.7,25.03,1
358,1,1053,2022-11-16 00:00:00,2,121,2,2022.0,11.0,16.0,2170.0,62.316,-149.5729,23,0.0,2,37,58.7,25.03,1
359,1,1053,2022-11-16 00:00:00,2,121,2,2022.0,11.0,16.0,2170.0,62.316,-149.5729,23,0.0,2,37,58.7,25.03,1
360,1,1053,2022-11-16 00:00:00,0,121,2,2022.0,11.0,16.0,2170.0,62.316,-149.5729,23,0.0,2,37,58.7,25.03,1
361,1,1053,2022-11-16 00:00:00,0,121,2,2022.0,11.0,16.0,2170.0,62.316,-149.5729,23,0.0,2,37,58.7,25.03,1
362,1,1053,2022-11-16 00:00:00,0,121,2,2022.0,11.0,16.0,2170.0,62.316,-149.5729,23,0.0,2,37,58.7,25.03,1
363,1,1053,2022-11-16 00:00:00,2,121,2,2022.0,11.0,16.0,2170.0,62.316,-149.5729,23,0.0,2,37,58.7,25.03,1
364,1,1053,2022-11-16 00:00:00,3,121,2,2022.0,11.0,16.0,2170.0,62.316,-149.5729,23,0.0,2,37,58.7,25.03,1
365,1,1053,2022-11-16 00:00:00,2,121,2,2022.0,11.0,16.0,2170.0,62.316,-149.5729,23,0.0,2,37,58.7,25.03,1
366,1,1053,2022-11-16 00:00:00,3,121,2,2022.0,11.0,16.0,2170.0,62.316,-149.5729,23,0.0,2,37,58.7,25.03,1
367,1,1053,2022-11-16 00:00:00,3,121,2,2022.0,11.0,16.0,2170.0,62.316,-149.5729,23,0.0,2,37,58.7,25.03,1
368,1,1053,2022-11-16 00:00:00,3,121,2,2022.0,11.0,16.0,2170.0,62.316,-149.5729,23,0.0,2,37,58.7,25.03,1
369,1,1053,2022-11-16 00:00:00,0,121,2,2022.0,11.0,16.0,2170.0,62.316,-149.5729,23,0.0,2,37,58.7,25.03,1
370,1,1053,2022-11-16 00:00:00,3,121,2,2022.0,11.0,16.0,2170.0,62.316,-149.5729,23,0.0,2,37,58.7,25.03,1
371,1,1053,2022-11-16 00:00:00,2,121,2,2022.0,11.0,16.0,2170.0,62.316,-149.5729,23,0.0,2,37,58.7,25.03,1
372,1,1053,2022-11-16 00:00:00,0,121,2,2022.0,11.0,16.0,2170.0,62.316,-149.5729,23,0.0,2,37,58.7,25.03,1
373,1,1053,2022-11-16 00:00:00,0,121,2,2022.0,11.0,16.0,2170.0,62.316,-149.5729,23,0.0,2,37,58.7,25.03,1
374,1,1053,2022-11-16 00:00:00,3,121,2,2022.0,11.0,16.0,2170.0,62.316,-149.5729,23,0.0,2,37,58.7,25.03,1
375,1,1053,2022-11-16 00:00:00,0,121,2,2022.0,11.0,16.0,2170.0,62.316,-149.5729,23,0.0,2,37,58.7,25.03,1
376,1,1053,2022-11-16 00:00:00,2,121,2,2022.0,11.0,16.0,2170.0,62.316,-149.5729,23,0.0,2,37,58.7,25.03,1
377,1,1053,2022-11-16 00:00:00,3,121,2,2022.0,11.0,16.0,2170.0,62.316,-149.5729,23,0.0,2,37,58.7,25.03,1
378,1,1053,2022-11-16 00:00:00,0,121,2,2022.0,11.0,16.0,2170.0,62.316,-149.5729,23,0.0,2,37,58.7,25.03,1
